,PC1,PC2,KMeans,Hierarchical,DBSCAN,GMM
486,3.6113605248266083,0.0058299567651907075,3,0,0,3
487,0.48797318053008865,0.15346364152373065,0,1,0,2
488,2.5394197800540415,1.2038594562378575,3,0,0,3
489,0.27347664074970535,-0.6676191653719354,2,1,0,2
490,-0.7149979356000805,0.36510376521591537,1,3,0,0
491,-3.1569282564389702,-0.42416943693118087,1,2,0,1
492,0.37112347590966144,-0.7201798988270627,2,1,0,2
493,-1.996415624877818,0.36675057480143197,1,2,0,1
494,1.2360538827858043,-0.01342145658503816,3,0,0,3
495,-1.6512989675279466,0.2794177225018485,1,2,0,1
496,-0.8991605186620917,-0.46007151732976753,1,1,0,2
497,-1.5433687511539502,0.03130412295733668,1,2,0,1
498,1.3063041614878939,1.073339702029753,0,0,0,3
499,1.0309095619677435,0.5390042597784791,0,0,0,3
500,-0.5458898608419014,0.7419550115753116,0,3,0,0
501,1.489435202366527,-0.8311212394288393,3,0,0,3
502,0.7014773120903319,1.097592690680977,0,3,0,3
503,-1.8828907244417838,0.0014166355055453548,1,2,0,1
504,-1.4074755569129853,0.46945579673232124,1,2,0,1
505,-2.6022901765923243,-0.030378469293268227,1,2,0,1
506,-2.4729274216213613,-0.02835009054039109,1,2,0,1
507,-0.8006344254801673,0.7585258902477675,0,3,0,0
508,1.0255658251194275,0.23640352487065974,0,0,0,3
509,-0.9888001894853059,-0.2484052351755002,1,2,0,2
510,1.0536132171447994,-0.21368240398712302,2,0,0,2
511,-0.34659114794622753,0.7021876923513449,0,3,0,0
512,2.2788263814062484,0.45109864037260916,3,0,0,3
513,0.7183943669062215,0.9677779347957399,0,3,0,3
514,-1.7787841027093114,0.5232655285878107,1,2,0,1
515,-0.29542165786700547,0.9567876229745059,0,3,0,0
516,-0.18246753828484144,-0.12824704532256387,0,1,0,2
517,1.0575646455265988,1.5769205604941532,0,0,0,3
518,-0.11633675772133818,0.8577228984759343,0,3,0,0
519,-0.7957347100752202,0.6829606838067878,0,3,0,0
520,0.24669965324703652,0.5090923405313932,0,3,0,3
521,0.8931087206772128,0.28721364003309524,0,3,0,2
522,2.704176465828367,-0.645044921242517,3,0,0,3
523,-0.6843338949488341,0.3781359391435216,0,3,0,0
524,-0.10162220380155397,-0.5527834126031294,2,1,0,2
525,-0.972551541827553,0.5553031865913074,1,2,0,0
526,-1.5420275378151778,-0.019648861543735144,1,2,0,1
527,0.5908920423534448,-1.2203752847325613,2,1,0,2
528,0.35708494854934986,-0.722036255667681,2,1,0,2
529,-1.155993908402002,-0.6420549161255998,1,1,0,1
530,0.11847763948334782,-0.14324378973590945,0,1,0,2
531,-0.06483360700307135,-0.16084561605622716,2,1,0,2
532,-1.7823117861995015,0.07259543890286003,1,2,0,1
533,-1.054543013086402,0.047450013706965784,1,2,0,0
534,-0.7916585174733914,0.5895455274222094,1,3,0,0
535,-0.032576083221942054,-0.9325129582304068,2,1,0,2
536,0.5011314981444527,0.7688161905741563,0,3,0,3
537,-1.7161789133000527,0.14402690260884815,1,2,0,1
538,-1.048920602470568,-1.3682858009339416,2,1,0,1
539,-2.0706217550280686,0.1894038723741116,1,2,0,1
540,-0.5074092788463022,-0.8348854459919568,2,1,0,2
541,-0.45931613765309603,0.33514242769719266,0,3,0,0
542,-1.3647531097640804,0.4373728495648236,1,2,0,0
543,-1.5794668766468851,0.2707181228344762,1,2,0,1
544,-1.6193025093317361,0.2582622393754127,1,2,0,1
545,3.554908276034759,0.42615460525641363,3,0,0,3
546,-1.876521812724773,-0.2812890811512733,1,2,0,1
547,-1.2162387069296,0.5481910635898256,1,3,0,1
548,-0.09918512298567331,-1.19289630543916,2,1,0,2
549,-0.894614406901879,0.9306790309799612,0,3,0,0
550,1.3791050875782744,-0.5928561729470079,3,0,0,3
551,-1.0888444948930613,0.50342752771319,1,2,0,0
552,0.3024054054126451,0.7087299532124336,0,3,0,3
553,1.3596129611907175,0.2219839520276348,3,0,0,3
554,2.174973095720191,0.2876038856297605,3,0,0,3
555,-0.9780744032892228,0.9086356001542248,1,3,0,1
556,1.5054269868935013,-1.427643972071236,2,0,0,3
557,2.6922946227835105,-0.44074307097247856,3,0,0,3
558,-1.793152529434538,0.09892913363823977,1,2,0,1
559,0.020794525629916297,0.41714341985901426,0,3,0,3
560,1.0502642100200394,0.9898926902841172,0,3,0,3
561,0.9394916638010131,0.8727763754902184,0,3,0,3
562,-0.16282539378666785,1.5672981001393562,0,3,0,1
563,1.2656263843902351,-0.9849834454748183,2,0,0,3
564,0.3100506329439796,-1.041907551691074,2,1,0,2
565,-1.2273022271792156,-0.22273014690553172,1,2,0,1
566,-0.06789143154437885,-0.2592439811390956,2,1,0,2
567,1.2991499092241299,0.7230665441983141,3,0,0,3
568,0.671041491996214,-1.6143064739780253,2,1,0,2
569,-0.18190601580464993,1.0678494149431723,0,3,0,0
570,-1.845900583705023,0.05090771551304103,1,2,0,1
571,1.8474874732215298,0.3922908749578766,3,0,0,3
572,-2.0032395440376973,-0.24117786569004032,1,2,0,1
573,-0.6555935292200374,-0.4611482714776065,2,1,0,2
574,0.24554663151602063,1.4719187754574188,0,3,0,3
575,1.242298548851829,-0.24548622836233622,3,0,0,3
576,-2.0860509548913457,0.3725882799692359,1,2,0,1
577,2.816739402486755,-0.9202085715836477,3,0,0,3
578,0.6654965989605275,-0.7975485449461143,2,0,0,2
579,1.7498191191968129,-0.26371271045766637,3,0,0,3
580,-1.2203718985984828,-1.6190035457460337,2,1,0,1
581,2.8496667657831725,1.4605968594385934,3,0,0,3
582,-0.18464891515950718,-0.4064477421595398,2,1,0,2
583,-1.7474215105435429,0.5914897403603103,1,2,0,1
584,-0.21772709248822492,0.19168182135525963,0,3,0,2
585,-1.2114568805622101,0.686723154707057,1,2,0,0
586,-0.2381604772468862,-0.7672953188139049,2,1,0,2
587,-0.7254166722308196,0.5050022611440765,0,3,0,0
588,-1.6524049800305363,0.2627530779141645,1,2,0,1
589,0.5241482026343116,0.6786643215661955,0,3,0,3
590,1.5975853214076212,-0.3209646646515798,3,0,0,3
591,2.9311171821380664,0.946788469344208,3,0,0,3
592,1.3196968921918577,-1.7103697156682836,2,1,0,2
593,2.2979825722805565,-0.3354117849995478,3,0,0,3
594,1.094135738716792,-1.2413780348648027,2,1,0,2
595,0.30051525330965895,-1.3454748019823495,2,1,0,2
596,-2.090425450058503,0.2581743729902735,1,2,0,1
597,2.7692014507429907,-1.2203368596639765,3,0,0,3
598,-0.5824185532213817,0.5624824899904776,0,3,0,0
599,2.6146762567181234,-0.020145247671023776,3,0,0,3
600,-1.0655007092558983,0.5273147212192894,1,2,0,0
601,-2.0335126008535607,0.08045493848370051,1,2,0,1
602,-0.25642216316983557,1.0222947453473559,0,3,0,0
603,-1.799856885027966,0.050312175597683764,1,2,0,1
604,-0.11320116806516928,-1.8789029190456235,2,1,0,2
605,2.2171260301066056,-0.43758392935165846,3,0,0,3
606,-2.0603701088146624,-0.017711361655892884,1,2,0,1
607,-0.7423581892793867,-0.34895532215533315,2,1,0,1
608,-0.774518114620505,-2.014622870762664,2,1,0,1
609,0.1503600289465265,1.2270723194690152,0,3,0,0
610,-1.606958888012275,-0.7653926358745121,1,1,0,1
611,-2.1998023598409704,0.1377115787883495,1,2,0,1
612,1.7285333859313017,-0.8367740239633884,3,0,0,3
613,4.857803306611407,0.5393695278797932,3,0,0,3
614,-0.31564416475976537,0.9815813011967759,0,3,0,0
615,-1.5562558903018153,0.2866750167399426,1,2,0,1
616,-0.9637888233161748,0.04937147397630961,1,2,0,0
617,0.2082118493949558,1.3258835859065574,0,3,0,0
618,0.8312022305859068,1.1471250915473434,0,3,0,3
619,-0.36794007311047283,0.18556383696290077,0,3,0,0
620,0.20533228151116073,1.2516592771913957,0,3,0,0
621,-1.6056979057098484,0.6942948322271029,1,2,0,1
622,2.394332439167433,1.8390001367477187,3,0,0,3
623,-0.40164279787480633,-1.0180329228145775,2,1,0,2
624,0.7231855832331063,1.1791128366945332,0,3,0,3
625,-1.566335375659746,0.566702234405759,1,2,0,1
626,-1.1940230251873005,-1.8355514538045585,2,1,0,1
627,1.0388745910554165,-2.17087436853224,2,1,0,2
628,0.6978775720493728,1.5701734988699736,0,3,0,3
629,0.44365013720373025,0.1344149066078087,0,1,0,3
630,-1.2933870719252722,0.1951939862140209,1,2,0,1
631,3.860330286292602,-0.10777997249172443,3,0,0,3
632,0.8076481507492231,-0.3309605756123164,2,0,0,3
633,0.24161442336383385,-0.8255345734630157,2,1,0,2
634,-2.3824728031887075,0.155987799170642,1,2,0,1
635,1.1222136173242359,-0.3599613172733057,3,0,0,3
636,0.8625597612725436,-1.625206542962089,2,1,0,2
637,-1.3178055711870778,-0.7801076340667595,1,1,0,1
638,-1.561975386234911,0.2076512894276886,1,2,0,1
639,1.3717724964607445,-0.22167548869912834,3,0,0,3
640,-0.6582303585500866,0.9207930185771521,0,3,0,0
641,-0.6793652239072455,0.18740653714955832,1,2,0,0
642,0.06878138644160968,0.19326449645255764,0,3,0,2
643,4.052057480661024,0.198510577307434,3,0,0,3
644,-0.8799815515235647,0.4263708663365064,1,2,0,0
645,-0.9893936819599847,-0.5030021578333607,1,2,0,2
646,3.4758371482093104,0.5349437676536059,3,0,0,3
647,-0.10301774629519551,0.45256167019571947,0,3,0,0
648,-1.6154105336134503,-1.3063089776245582,1,1,0,1
649,-2.024510926145293,0.22786208914718467,1,2,0,1
650,-0.7068897524455684,0.5575275241356887,0,3,0,0
651,-1.9414078820063367,0.4010941398214546,1,2,0,1
652,-1.2675262820101247,0.3360106123316103,1,2,0,0
653,-2.129702151375442,-0.19098544713896773,1,2,0,1
654,2.03077703653271,-0.46950830966762586,3,0,0,3
655,3.9527790368422075,-0.5646399262682708,3,0,0,3
656,2.2424451450456098,-0.1814290567029304,3,0,0,3
657,1.8453319143311182,0.7216562599801113,3,0,0,3
658,-0.11007734615423284,-0.18684608908252687,2,1,0,2
659,-0.5610329884799871,-2.116867736831843,2,1,0,1
660,3.285742345123615,0.6187476422468517,3,0,0,3
661,0.01018717971553673,1.0786753441698786,0,3,0,0
662,-1.1138272484447653,0.7608037037588699,1,3,0,0
663,2.809815146221004,-0.5458439815740804,3,0,0,3
664,-2.3739698116418735,-0.24589985044340765,1,2,0,1
665,0.20903481618681108,-0.06886505070539949,0,1,0,2
666,-1.1049083666136608,0.6276920614242123,1,2,0,0
667,-1.821453661601679,0.5491757205037384,1,2,0,1
668,2.1613016405273484,-1.6068163847051444,3,0,0,3
669,2.452664229458563,1.642209347765046,3,0,0,3
670,-0.056339015423651946,-0.980769408210851,2,1,0,2
671,0.8963057471271989,-0.2204113036830911,2,0,0,3
672,0.45133137701477705,-1.1737558386703404,2,1,0,2
673,0.3297779519858354,1.3805545951693186,0,3,0,0
674,1.3210034302224507,0.37801363221632894,3,0,0,3
675,-1.4359945331055097,0.18391717531597446,1,2,0,0
676,0.051518026139297075,-0.2936893696593625,2,1,0,2
677,0.1349309201765142,-0.007913947235814836,0,1,0,2
678,-1.8234261336298225,0.4960024360035511,1,2,0,1
679,1.3645196285894832,1.1166219573637388,0,0,0,3
680,-0.07567454591103549,-0.09252076248299743,0,1,0,2
681,-0.49070493675349347,1.129696023532473,0,3,0,0
682,0.23922267822757112,-1.4621379849355773,2,1,0,2
683,-0.5139632581008301,0.9120225894252506,0,3,0,0
684,-0.48096964488259814,1.1933538168462319,0,3,0,0
685,-1.2879594984023988,0.1465009069795048,1,2,0,1
686,1.1567188130000599,1.5679790111804184,0,0,0,3
687,-0.1971960571164751,-0.011293393124443987,0,3,0,2
688,0.24657342544181002,-0.5971769819902302,2,1,0,2
689,2.7286230142246657,0.8172649419229809,3,0,0,3
690,1.8970937280834728,-0.21293046907851948,3,0,0,3
691,0.37566170960236434,0.0072136959085263045,0,1,0,2
692,3.4126282390502594,0.6585736324318494,3,0,0,3
693,-1.7509114034593187,0.34470014921026043,1,2,0,0
694,0.7381250145035533,1.1034442966319173,0,3,0,3
695,-2.191032791922214,0.16795872106859278,1,2,0,1
696,0.5403355798588598,0.27294682321607405,0,3,0,2
697,-1.9267699608047084,0.25501908221891484,1,2,0,1
698,-0.7922892056715466,0.8851077339705463,0,3,0,0
699,-0.25663407711172337,-1.1054781454995983,2,1,0,2
700,0.7954437888612499,1.2163071508227083,0,3,0,3
701,-1.5007662833551239,-0.05599106382885332,1,2,0,1
702,-1.1905604586179297,-0.8207797332067222,1,1,0,1
703,-1.3534603152149804,-0.17661040141024778,1,2,0,1
704,-1.9308519615253437,0.1461794858505062,1,2,0,1
705,1.2269243499116533,-0.6661059056954893,2,0,0,3
706,-0.09739917143206604,1.0188452933828653,0,3,0,0
707,-0.22457261942054865,-1.0645051240432553,2,1,0,2
708,-0.34829308431360906,-0.2608657564899479,2,1,0,2
709,-0.10041281754260159,-1.621101464081168,2,1,0,2
710,4.042810744728248,-0.5479802956194884,3,0,0,3
711,-0.26496351632038057,0.4177831955238589,0,3,0,0
712,-2.1802261516119654,0.16273504816951204,1,2,0,1
713,-1.7678281682877173,-0.20070807601729151,1,2,0,1
714,-1.1905279531043733,0.4625226812049109,1,2,0,0
715,-0.30561254825044015,1.1527199616255157,0,3,0,0
716,-0.7846245358893367,-0.08448383381290213,1,3,0,1
717,-2.064901413399955,0.015792484648623897,1,2,0,1
718,2.568386247127092,-1.358391608870452,3,0,0,3
719,4.646172729260645,0.34038243590884115,3,0,0,3
720,0.9284024664108976,-1.676425740298891,2,0,0,2
721,-0.6911959681812274,0.07023361621747029,1,2,0,0
722,2.1042855467200576,1.4638871631832402,3,0,0,3
723,0.45125444664342457,-1.9079672654371773,2,1,0,2
724,-2.1339095857448385,0.024227525725821614,1,2,0,1
725,0.8075312554054916,0.9022238533913792,0,3,0,3
726,-1.4714862799155364,0.2842455069695573,1,2,0,1
727,-1.8327200133362038,0.5350035319755577,1,2,0,1
728,-1.7818640003595194,0.13720805113026993,1,2,0,1
729,3.3328149627466677,0.2990610729489837,3,0,0,3
730,0.6869162234077619,-0.37142746276568384,2,0,0,2
731,1.3028112655673991,0.5598368584452506,3,0,0,3
732,1.8068389333664638,-0.033515057282705304,3,0,0,3
733,-1.7329263787114975,-1.204426368468638,1,1,0,1
734,-1.5015096587351688,0.2856896171202637,1,2,0,1
735,3.0303670661477304,1.0224591443653654,3,0,0,3
736,4.30347792761333,-0.31769938218042854,3,0,0,3
737,-1.3754843185913102,-0.7018265763606275,1,1,0,1
738,-0.36454796480984,0.5032808816288948,0,3,0,0
739,4.108200246903076,-0.49854839788073224,3,0,0,3
740,0.03319408914447541,-0.5500776712837939,2,1,0,2
741,1.9293886511284837,-1.2242545713415194,3,0,0,3
742,-2.3344907976308416,-0.20794882870418305,1,2,0,1
743,-0.6577207128709279,-0.049442975315307926,1,1,0,2
744,1.6545519761270944,0.47937136060644275,3,0,0,3
745,-0.718407170252879,0.7114264636075606,0,3,0,0
746,0.1178158127762558,-0.18123882172510053,2,1,0,2
747,1.7143649569964958,0.20867435548423735,3,0,0,3
748,-1.8177621588557764,0.5377212122143519,1,2,0,1
749,-2.960859030569195,-0.4701831384774423,1,2,0,1
750,4.320706220253256,-0.35245657650723133,3,0,0,3
751,-1.9675318869942702,0.4476836022881777,1,2,0,1
752,2.1558862150863973,-0.16334598082911467,3,0,0,3
753,-1.0808174251146407,-0.24175763128212485,1,2,0,1
754,2.0761712872643967,0.13375033248572965,3,0,0,3
755,1.5477338272166818,-0.19000636807222882,3,0,0,3
756,-2.1896551589713393,0.22577680398652303,1,2,0,1
757,-2.521974464383948,-0.805447143574088,1,2,0,1
758,-1.5560381350484045,-0.04929478002874346,1,2,0,1
759,-0.35223286943401794,-0.10838508136243041,0,1,0,2
760,-1.1484681195116078,0.6010522485626767,1,2,0,0
761,0.8244563362911208,0.5788463665132305,0,3,0,2
762,-2.036947850606849,0.14006108683254748,1,2,0,1
763,2.4564490203397833,-0.6028802244874878,3,0,0,3
764,-1.197334928660197,-0.7636732577519998,1,1,0,1
765,-1.8664498209920803,0.4023154783551833,1,2,0,1
766,-1.4871175834865995,0.332806863407689,1,2,0,0
767,-1.8909324574353197,-1.0962905080262175,1,1,0,1
768,1.469023603621324,-0.1012321536290801,3,0,0,3
769,-2.137240682799825,-0.46939481243573256,1,2,0,1
770,-1.1619883869915344,0.11644451507848527,1,2,0,0
771,0.8092097972147185,0.4752041046816346,0,0,0,3
772,0.0005319074083045575,0.7083753661572475,0,3,0,2
773,1.9296957946194473,0.7953536878331922,3,0,0,3
774,2.687300127631234,0.06434403643790385,3,0,0,3
775,1.1108741819058705,-0.38072852258851997,3,0,0,3
776,2.0900506558885033,0.03575662908591055,3,0,0,3
777,0.28711778222984097,0.31913705470902726,0,3,0,3
778,2.0898396537313286,1.1837249339086404,3,0,0,3
779,-0.6730964006169261,-1.4774291940597535,2,1,0,1
780,-1.6459945054018914,0.49478179707313485,1,2,0,1
781,-1.635164644274277,-0.007266584508921371,1,2,0,0
782,0.9089568996799997,-0.06752214365324335,0,0,0,3
783,-0.9044638293179973,-1.4018257201057123,2,1,0,1
784,0.6430068445389229,-1.1980937626421948,2,1,0,2
785,2.8125088877676023,0.7871388521087025,3,0,0,3
786,0.9322938984711399,-0.7566964186164271,2,1,0,2
787,-0.9784826456391047,0.6862515367801351,1,2,0,0
788,-0.021834237528866093,0.9604465730902225,0,3,0,0
789,0.3408867956311785,1.3575258711176483,0,3,0,3
790,-0.12211090086086818,-1.9195340147050497,2,1,0,1
791,-0.32996787128544464,0.9814205696363285,0,3,0,0
792,0.9566771039088255,-0.1580805993353082,0,0,0,3
793,-0.3292647876278288,0.9540458150955344,0,3,0,0
794,1.656547493724685,0.563128200792875,3,0,0,3
795,0.42686109893428476,0.3159012290257638,0,1,0,3
796,0.9942494338606523,-1.031150736328745,2,1,0,2
797,-1.2667328134140057,-1.7762527415366176,2,1,0,1
798,-1.040251621092994,0.35343635155034553,1,2,0,0
799,2.0142748606065455,1.4214360453029529,3,0,0,3
800,-3.0669348484713526,-0.449407340255113,1,2,0,1
801,-1.3491247186715642,0.6073178875630874,1,2,0,0
802,0.31521370677026006,-0.24940412756696145,2,1,0,2
803,-0.7278855713193697,0.48965829763781893,0,3,0,0
804,0.8035533327300656,-0.6516878126075024,2,0,0,3
805,0.8365775463604286,-0.14794998321905203,0,0,0,3
806,-0.03977278533844921,-0.23991321045994818,2,1,0,2
807,-1.2248463803495828,-1.5936425242668322,2,1,0,1
808,0.0318640742393453,-1.0030107946441764,2,1,0,2
809,-2.321786513932618,-0.26643925013984415,1,2,0,1
810,2.201995088873489,-0.893796168483885,3,0,0,3
811,2.452922914089509,0.2218210266206601,3,0,0,3
812,-0.9899759746533845,0.8718557081660716,1,3,0,0
813,-0.7355890781539034,-0.8522946663431437,2,1,0,1
814,-0.5020431076274018,-0.4961730790448675,2,1,0,2
815,2.905260756951567,0.8038270575635998,3,0,0,3
816,-1.5068235792891136,0.6345586950815609,1,3,0,1
817,-2.361279186263241,0.03186214650264319,1,2,0,1
818,-1.5609249434992194,0.21867574987660549,1,2,0,1
819,-1.3666371022011012,-1.3029386956334255,1,1,0,1
820,2.6901696869112364,-0.1481792605664091,3,0,0,3
821,1.5529321253331516,-0.41549949633817124,3,0,0,3
822,-2.180368674996553,-0.48140572336781456,1,2,0,1
823,0.39729869146876556,-0.29976609798803733,2,1,0,2
824,-0.7741842787259623,0.5058696108250227,1,3,0,0
825,-0.9546718936978421,-2.070436315857933,2,1,0,1
826,-0.42122515064766197,-1.3741817030500654,2,1,0,2
827,-0.9081049212878983,0.8258365942088842,1,3,0,0
828,-2.09372725084605,0.27878024045693833,1,2,0,1
829,0.7923005826524515,0.5405531482641466,0,0,0,3
830,-1.4762754756163332,-1.144910121371058,1,1,0,1
831,-0.7762030780923683,-0.1135833354045981,1,1,0,2
832,-1.92252199872119,0.034877469391962755,1,2,0,1
833,1.6595086291170575,-0.5122745155955944,3,0,0,3
834,-1.6971927995887555,0.49225141680664314,1,2,0,1
835,2.0032272657786203,-0.3643220239461949,3,0,0,3
836,4.433853466343274,0.3414779418232335,3,0,0,3
837,0.5394413163228136,-0.8018229931973158,2,1,0,2
838,-0.3480297698623054,1.1096921516292717,0,3,0,0
839,0.2195160633301154,1.2298328580314246,0,3,0,0
840,1.8769101900418854,-0.485759357955457,3,0,0,3
841,-1.3217365186907846,0.8916495769977868,1,3,0,1
842,-0.6729977985131024,0.9467064225255224,0,3,0,1
843,1.4268787037554882,1.9751643706164852,0,0,0,3
844,0.39094882973082923,-1.0783909092933608,2,1,0,2
845,1.1173138588758469,0.33498383128328846,0,0,0,3
846,2.2670515469620236,0.5510282347564514,3,0,0,3
847,-1.1160469086558746,-0.5635787004825834,1,1,0,1
848,1.890679730102229,-0.4762931902276627,3,0,0,3
849,0.29873412184954906,-0.8906791504348466,2,1,0,2
850,1.5770257433152222,0.5930795871608577,3,0,0,3
851,0.5315536457247584,1.4904723371413162,0,3,0,3
852,-2.2516942344595647,-0.21436257130984393,1,2,0,1
853,-1.4809116018130182,-0.0005488505797068094,1,2,0,1
854,-0.1732579829824901,0.12856227801447956,0,3,0,2
855,-1.997611725018725,-0.9364931900567652,1,1,0,1
856,-2.4220548698922726,0.004100973753889114,1,2,0,1
857,0.43497468864873257,0.16907987308441544,0,1,0,3
858,-0.6938433451222192,0.3846855306569432,0,3,0,0
859,-2.3323963683614726,0.012151606438844404,1,2,0,1
860,0.1086464975562128,0.6483758257571525,0,3,0,0
861,0.17948584789443442,-0.08924273169808825,0,1,0,2
862,3.385475587443116,-0.31472255938338123,3,0,0,3
863,-1.190453525879638,0.14362665381674228,1,2,0,0
864,-1.5070244435290503,-0.23861935573094098,1,2,0,1
865,-1.0623733624764775,-0.6417472399700224,1,1,0,1
866,-1.7573516537631986,-0.32333573075106015,1,2,0,1
867,3.367861987656341,-0.2559281715588871,3,0,0,3
868,1.2369623608775495,-0.6822274034896154,3,0,0,3
869,0.24701014849473704,0.030664828812064844,0,1,0,2
870,-1.4227191246733946,0.6877710893568277,1,2,0,0
871,-0.8905932719476796,0.22275979611555924,1,3,0,1
872,-0.028126136325116877,-0.8987857336281334,2,1,0,2
873,-1.3020251915715833,0.41086091027383803,1,2,0,1
874,0.9111507089136354,-0.6866799979314303,2,0,0,3
875,0.12438170472263789,0.8959929750397141,0,3,0,0
876,0.8148326753454725,0.5208168455375933,0,0,0,3
877,-2.1022650245380547,-0.09246822274009173,1,2,0,1
878,0.25474560346065994,0.27546326363791795,0,3,0,3
879,0.10599828327909862,0.6847170213192983,0,3,0,0
880,-1.5970979839689567,-0.902562164591343,1,1,0,1
